Website Name,Product URL,Product Category,Title,Quantity,Ex VAT Price,Inc VAT Price,Currency,Brand,Condition,Product Description,Image Src 1,Image Position 1,Image Src 2,Image Position 2,Image Src 3,Image Position 3,Image Src 4,Image Position 4,Image Src 5,Image Position 5,Image Src 6,Image Position 6,Image Src 7,Image Position 7
cuesale.com,https://cuesale.com/product/ayrton-perseo-s-profile-ip65-luminaire/,Spot Movinglights,Ayrton Perseo S Profile IP65 Luminaire,8,3495.00,POA,EUR,Ayrton,,"Ayrton Perseo S Profile IP65 Luminaire
Sold as set of 2 including flightcase.
Equipped with a new 500 W ultra-compact monochromatic LED source calibrated at 8000 K, it can deliver metallic white light with an output of 27,400 lumens. Ayrton has specifically developed the optics in Perseo Profile to achieve an optimal resolution-to-performance-to-efficiency ratio. They allow perfect image reproduction and significant improvement from distortion caused by the shutter blades with wide zoom. The optics produce a highly uniform flat beam with no hot spot, achieving a perfect colour mix regardless of the colour combination selected. Fitted with a 148 mm frontal lens, this proprietary system has 13 lenses, delivering an 8:1 zoom ratio and a zoom range of 7 ° to 58 °. Ayrton has endowed this next generation luminaire with a new minimalist design in lighter weight die-cast aluminium, incorporating full weather-proofing features that ensure easy accessibility. For greater efficiency, Perseo Profile is provided with a highly effective phase-change liquid cooling system fitted with six submersible fans located outside the watertight enclosure.
Features : 
POWER SUPPLY
AC100-240 V~, 50/60 Hz
Power Consumption: 800 W
OPTICS
Beam aperture: 7° to 58°
148 mm frontal lens
LIGHT SOURCE
500 W LED white light engine
Colour temperature output:
• Perseo Profile S: 6900 K
CRI:
• Perseo Profile S: > 70
MOVEMENT
Extremely accurate positioning
Moving-head operated via either 8- or 16-bit resolution
High-resolution stepper motors operated via microprocessors to ensure extreme accuracy and smooth movement
Pan and tilt automatic repositioning
Moving head range: 540° (pan), 263° (tilt)
COLOURS
Sophisticated CMY Colour mixing
Variable CTO
Static colour wheel with 6 complimentary colours
GOBOS
Rotating gobo wheel: 7 interchangeable, rotating and indexable, gobo+open
“Slot in & out”gobo wheel system
Static gobo wheel: 11 + open, with different speed gobo shaking and gobo indexing
FRAMING SYSTEM
4 individually shutter blades
Rotation of the module: +/- 90°
IRIS DIAPHRAGM
15-blade iris diaphragm
Range: 15% to 100% open
FROST
2 frost filters: one light, one heavy
PRISMS
2 combinable rotating and indexable prisms
One 5-facet circular, one 4-facet linear
EFFECTS
Focusable graphic animation effect-wheel
Continuous rotation in both directions
DIMMER / STROBE
Electronic dimmer from 0 to 100%
Strobe effect: 1 to 25 flashes per second
HARDWARE FEATURES
Graphic LCD display with flip function
5 menu buttons to set functions
Integrated wireless LumenRadio™ receiver
IP65 XLR 5 pin connectors
IP65 RJ45 connectors
IP65 powerCON TRUE1 TOP connectors
CONTROL
DMX 512 protocol
DMX-RDM compatible
Wireless DMX
Stand-alone mode, local control panel
ArtNet™ & sACN protocol
Choice of 4 DMX modes (from 38 to 61 DMX channels)
COOLING SYSTEM
Advanced liquid cooling system
Selectable ventilation user modes
Excess temperature protection
HOUSING
Skeleton made of aluminium
Base in die-cast aluminium
Heatsinks in aluminium and copper
Moulded covers ABS PC (V0 class)
2-side handles for transportation
4 heavy-duty feet
IP65 protection rating (IP66 optional)
INSTALLATION
2 Omega ¼ turn brackets
4 ¼ turn mounting points
Safety cable attachment point
OPERATING PARAMETERS
Maximum permitted: 45° C (113°F)
Minimum permitted: -20° C (-4°F)
Minimum usage distance: 2 m (6.56 ft)
COMPLIANCE
CE, UKCA, ETL
SIZE
Product: 490 x 710 x 330 mm (l x h x d)
Foam: 655 x 590 x 555 mm (l x h x d)
WEIGHT
Product: 38.8 kg",https://cuesale.com/wp-content/uploads/2026/06/ayrton-perseo-s-4.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/ayrton-perseo-s-6.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/ayrton-perseo-s-5.jpg,3,https://cuesale.com/wp-content/uploads/2026/06/ayrton-perseo-s-3.jpg,4,https://cuesale.com/wp-content/uploads/2026/06/ayrton-perseo-s-7.jpg,5,https://cuesale.com/wp-content/uploads/2026/06/ayrton-perseo-s-8.jpg,6,https://cuesale.com/wp-content/uploads/2026/06/ayrton-perseo-s-2.jpg,7
cuesale.com,https://cuesale.com/product/avolites-tiger-touch-pro-lighting-console/,Consoles (desk),Avolites Tiger Touch Pro Lighting Console,1,1995.00,POA,EUR,,,"Avolites Tiger Touch Pro Lighting Console
The Avolites Tiger Touch Pro represents the perfect combination of maximum power and small size. Small and light enough to fly in standard hold luggage, even in a suitcase if necessary, but with enough power for large complex shows.",https://cuesale.com/wp-content/uploads/2026/06/avolites-tiger-touch-pro-3.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/avolites-tiger-touch-pro-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/avolites-tiger-touch-pro-2.jpg,3,https://cuesale.com/wp-content/uploads/2026/06/avolites-tiger-touch-pro-1.jpg,4,https://cuesale.com/wp-content/uploads/2026/06/avolites-tiger-touch-pro-5.jpg,5,,6,,7
cuesale.com,https://cuesale.com/product/allen-heath-gl2200-dual-function-audio-mixing-console/,Analogue Mixing Consoles,Allen & Heath GL2200 Dual Function Audio Mixing Console,1,285.00,POA,EUR,Allen & Heath,,"Allen & Heath GL2200 Dual Function Audio Mixing Console
The Allen & Heath GL2200 mixer is designed for those who demand versatility and reliability in their mixing console. Whether you’re in a bustling live venue or a serene studio environment, this mixer has the flexibility to seamlessly adapt. Its dual front-of-house / monitor mixing mode allows users to switch effortlessly between tasks, making it a true multi-tasker for both live sound and studio recording.
Built with a robust vertical PCB construction, the GL2200 is made to endure the rigors of frequent use in diverse settings such as rental companies, bands, and places of worship. With its 22 or 30 mono channels plus 2 stereo channels, this mixer provides ample connectivity for various audio sources. The inclusion of 4 groups and 6 switchable auxes expands your routing possibilities, while the 4-band EQ with high-pass filter and dedicated mid-band controls ensures precision in your sound shaping.
Musicians and sound engineers alike will appreciate the 100mm faders, providing smooth and precise control over each channel. Additionally, the direct outs and line-up oscillator streamline your setup, making the GL2200 not just a mixer, but an essential tool for achieving that perfect mix with minimal fuss.
Features :
Dual front-of-house / monitor mixing mode
30 mono channels + 2 stereo channels (GL2200-32) or 22 mono channels + 2 stereo channels (GL2200-24)
4 audio groups and 6 auxiliaries sends, switchable pre/post fade
4-band EQ with high-pass filter, separate controls for mid-band sweep and cut/boost
100mm faders for precise control
Direct outs and line-up oscillator for streamlined setup
Individual channel phantom power switches",https://cuesale.com/wp-content/uploads/2026/06/allen-heath-gl2200-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/allen-heath-gl2200-3.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/allen-heath-gl2200-4.jpg,3,https://cuesale.com/wp-content/uploads/2026/06/allen-heath-gl2200-5.jpg,4,https://cuesale.com/wp-content/uploads/2026/06/allen-heath-gl2200-1.jpg,5,,6,,7
cuesale.com,https://cuesale.com/product/digico-madi-stage-rack/,Digital Mixing Consoles,Digico Madi Stage Rack,1,1775.00,POA,EUR,Digico,,"Digico Madi Stage Rack
Several units available :
Unit 1 : 48 In / 8 Out
The DiGiCo MaDiRack comes as standard in the SD8 system. The output count can be increased to 24, these can be any combination of:- analogue, AES/EBU or Aviom.",https://cuesale.com/wp-content/uploads/2026/05/digico-madi-racks-2026-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/05/digico-madi-racks-2026-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/digico-digirack-stage-rack/,Digital Mixing Consoles,Digico DigiRack Stage Rack,1,2495.00,POA,EUR,Digico,,"Digico DigiRack Stage Rack
Several units available please select :
Unit 1 : 48 In / 32 Out / 1x AES/EBU card / Optical
Unit 2 : 48 In / 32 Out / 1x AES/EBU card / Optical
Unit 3 : 48 In / 32 Out / 1x AES/EBU card
The DiGiRack is a 9U-high, 19 inch rackmount unit which provides A/D conversion to and from a DiGICo consoles’s DSP and effects engines. One DiGiRack contains 14 slots, with slots 1-7 provided for inputs and slots 8-14 for outputs. Each slot handles eight individual connections, allowing a total of 56 inputs and 56 outputs per rack.",https://cuesale.com/wp-content/uploads/2026/05/digico-digirack-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/05/digico-digirack-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-intellipix/,Flightcases,Flightcase Intellipix,7,185.00,POA,EUR,,,"Flightcase Intellipix
Approximately 122 x 60 x 68 cm external dimensions.
Approsimately 118 x 55 x 52 cm internal dimensions.",https://cuesale.com/wp-content/uploads/2026/05/flightcase-intellipix-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/05/flightcase-intellipix-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/05/flightcase-intellipix-3.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/digico-dmi-a3232-expansion-card/,Sound Accessories,Digico DMI-A3232 Expansion Card,1,395.00,POA,EUR,Digico,,"Digico DMI-A3232 Expansion Card
With the introduction of the DiGiCo 4REA4 came the new DiGiCo A3232 protocol, allowing connection to the portable A168 STAGE for an extra 16 mic pre-amps and 8 outputs per box. The DMI-A3232 allows the addition of up to 4 A168 STAGE boxes to an S-Series console. Each Ethercon port on the card supports up to 32 inputs and 32 outputs, for a total channel count of 64 I/O. The card can be run in cascade mode, meaning 2 A168 STAGE boxes can be connected to each port on the card for a total of 64 inputs and 32 outputs. Redundant mode allows one A168 STAGE to be connected to both ports, providing redundant cabling. The card allows control over phantom power, gain (from +5dB to +60dB) and a 20dB pad for all inputs on all A168 STAGE boxes connected. It also works at both 48kHz and 96kHz.
Features :
2 Ethercon connections
Control over gain, phantom power and pads on all inputs connected
Up to 64 inputs and 32 outputs in cascade mode
Redundant cabling in redundant mode
Works at both 48kHz and 96kHz
Compatible with S-Series",https://cuesale.com/wp-content/uploads/2026/05/digico-dmi-a3232-card-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/05/digico-dmi-a3232-card-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/digico-a168-stage-io-expander/,Sound Accessories,Digico A168 Stage IO Expander,3,1195.00,POA,EUR,Digico,,"Digico A168 Stage IO Expander
Portable 16 input 8 output IO Expander
16 mic/line in and 8 line out I/O Expander, using A3232 network protocol and providing additional I/O anywhere on the network. Up to two A168STAGE can be daisy-chained via A3232, or the second A3232 port can be used to create redundant network.
16 Mic Preamps on XLR with Phantom Power status LEDs
8 XLR Line Outs
Proprietary CAT5e connection via new DiGiCo A3232 protocol
2 x A3232 Port for expansion or redundancy",https://cuesale.com/wp-content/uploads/2026/05/digico-a168-stage-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/05/digico-a168-stage-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flip-case-for-digico-sd5-digital-mixing-console/,Flightcases,Flip Case for Digico SD5 Digital Mixing Console,1,2495.00,POA,EUR,Digico,,"Flip Case for Digico SD5 Digital Mixing Console
In excellent condition. Digico SD5 available here.",https://cuesale.com/wp-content/uploads/2026/05/digico-sd5-flip-case-3.jpg,1,https://cuesale.com/wp-content/uploads/2026/05/digico-sd5-flip-case-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/05/digico-sd5-flip-case-2.jpg,3,https://cuesale.com/wp-content/uploads/2026/05/digico-sd5-flip-case-1.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/digico-sd5-digital-mixing-console/,Digital Mixing Consoles,Digico SD5 Digital Mixing Console,1,20995.00,POA,EUR,Digico,,"Digico SD5 Digital Mixing Console
Two units available, please select :
Including Waves option card
Standard
Includes standard flightcase. We also have a flip case for the SD5.
Just as the iconic D5 Live once fuelled the growth of digital mixing, now the DiGiCo SD5 adds the immense power of Stealth Digital Processing and floating-point Super FPGA technology to the feature set that changed the world of professional audio.
A total of 37 faders are laid out in three easy-to-operate banks of 12 with one master fader plus three 15-inch full colour TFT touchscreens for immediate access to functions and multi-user applications. Two Interactive Dynamic Metering (IDM) displays offer the same at-a-glance operation as the SD7, while the centrally located master screen is incorporated into the meter-bridge, so the engineer’s attention remains where it belongs – on the artist.
With the SD5, you define the workflow: recall or save presets on the channel strip; recall or save snapshots using the master screen or simply use the dedicated switches on the surface. Special functions can be assigned and accessed instantly via 40 Smart Key Macros, accessed via four layers of 10 RGB backlit keys.
Under The Hood
With up to 253 processing channels at 48kHz/96kHz, the SD5 is reassuringly powerful. Standard channel processing across inputs and outputs includes Channel Delay, Single and Multi-Channel Presets, Hi- and Lo-pass filters @ 24dB/octave, four-band parametric EQ (eight on the outputs) with band curve selection, Dual insert points, and DiGiCo’s renowned DYN 1 (Compressor, De-esser or Multiband Compressor) and DYN 2 (Gate, Compressor or Ducker).
In addition, 253 Dynamic EQ processors are available on any input or output channel, delivering dynamic processing over the four standard parametric bands, plus 253 Multiband Compressors and 253 DiGiTuBes. All channels deliver the same pure signal path and feature set, so no matter how you set up your console, you never lose any resources. Within the master section are 32 gangable 32 band graphic EQs, 32 stereo effects (selectable from a palette of 33), and 36 control groups (VCAs). Using snapshots, engineers can switch between complete configurations at a touch.
In addition, the SD5’s 128 configurable busses are all assignable as mono/stereo groups or auxiliary busses, while even more configurability comes courtesy of a 24 x 24 output matrix, dual solo busses, and an LR/LCR/5.1 Master Buss. Unlike all other digital console manufacturers, you don’t lose Aux or Group Busses when using the Matrix as they are in addition, including the Master buss.
I/O
The rear of the SD5 houses a wealth of I/O, including eight mic inputs, eight line outputs, eight mono AES I/O, four redundant MADI ports, and one Optocore loop. This equates to an incredible 1,264 I/O connections on a single optic loop with just one work surface.
Get instant access to 32 fully integrated low-latency Waves stereo MultiRacks, each with up to eight plug-ins per rack, by fitting an optional DiGiCo SoundGrid module linked to external SoundGrid or DiGiGrid servers, giving a total of 128 additional I/O.",https://cuesale.com/wp-content/uploads/2026/05/digico-sd5-standard-case-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-clay-paky-alpha-spot-800/,Flightcases,Flightcase Clay Paky Alpha Spot 800,2,165.00,POA,EUR,,,"Flightcase Clay Paky Alpha Spot 800
Approximately 108 x 47 x 77 cm external measurements",https://cuesale.com/wp-content/uploads/2026/05/fc-alpha-spot-800-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/05/fc-alpha-spot-800-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-139/,Flightcases,Flightcase 139,1,135.00,POA,EUR,,,"Flightcase 139
Approximately 139 x 54 x 23 cm external dimensions.",https://cuesale.com/wp-content/uploads/2026/04/flightcase-139-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/flightcase-139-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/04/flightcase-139-2.jpg,3,https://cuesale.com/wp-content/uploads/2026/04/flightcase-139-3.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/pioneer-plx1000-direct-drive-turntable/,Others,Pioneer PLX1000 Direct Drive Turntable,2,545.00,POA,EUR,Pioneer,,"Pioneer PLX1000 Direct Drive Turntable
Including Concorde element and needle
The PLX-1000 is precision engineered for the booth, drawing on 50 years’ experience of making high-end turntables. The result is a familiar layout with some next generation improvements, including a high-torque direct drive system, multi-pitch control, club-grade build and sound quality, and detachable power and audio cables.",https://cuesale.com/wp-content/uploads/2026/04/pioneer-plx1000-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/pioneer-plx1000-3.jpg,2,https://cuesale.com/wp-content/uploads/2026/04/pioneer-plx1000-1.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/digico-sd9-digital-mixing-console-core2/,Digital Mixing Consoles,Digico SD9 Digital Mixing Console core2,3,4495.00,POA,EUR,Digico,,"Digico SD9 Digital Mixing Console (CORE 2 update)
Compact in size but big on features, the DiGiCo SD9 brings the strength of Stealth Digital Processing and floating point Super FPGA technology to an exceptionally accessible price point. Coupling the speed and efficiency of DiGiCo’s renowned workflow to the lightweight, small-footprint construction of a desk that fits every application, the fully integrated SD9 is as effective on the road as it is in a theatre, conference centre or house of worship.
Built for efficient and familiar operation, the SD9 work surface puts 24 touch-sensitive, motorised faders at your fingertips plus quick access function buttons within easy reach. A 15-inch, high resolution backlit TFT LCD touchscreen provides ease-of-use and at a glance operation, while dedicated multi-function control knobs and electronic labelling ensures the show is always a success. Welcome to the SD9 – your introduction to extraordinary high-end performance.
Features :
96 Input Channels
48 Aux / Sub-Group Busses
LR/LCR Master Buss
12 x 8 Full Processing Matrix
155 Dynamic Equalizers
48/96kHz Sample Rate",https://cuesale.com/wp-content/uploads/2025/04/digico-sd9-4-2026-4.jpg,1,https://cuesale.com/wp-content/uploads/2025/04/digico-sd9-4-2026-3.jpg,2,https://cuesale.com/wp-content/uploads/2025/04/digico-sd9-4-2026-5.jpg,3,https://cuesale.com/wp-content/uploads/2023/03/Digico-SD9-10.jpg,4,https://cuesale.com/wp-content/uploads/2023/03/Digico-SD9-9.jpg,5,https://cuesale.com/wp-content/uploads/2023/11/digico-sd9-4-2025-6-scaled.jpg,6,https://cuesale.com/wp-content/uploads/2025/04/digico-sd9-4-2026-1.jpg,7
cuesale.com,https://cuesale.com/product/flightcase-sgr5-13/,Flightcases,Flightcase SGR5-13,1,275.00,POA,EUR,,,"Flightcase SGR5-13
Approximately 63 x 73 x 126 cm external dimensions.
5U & 13U stacked.",https://cuesale.com/wp-content/uploads/2026/04/flightcase-sgr5-13-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/flightcase-sgr5-13-1.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-r6/,Flightcases,Flightcase R6,1,95.00,POA,EUR,,,"Flightcase R6
Approximately 54 x 71 x 32 cm external dimensions.
6U",https://cuesale.com/wp-content/uploads/2026/04/flightcase-R6-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/flightcase-R6-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-gr14/,Flightcases,Flightcase GR14,1,245.00,POA,EUR,,,"Flightcase GR14
Approximately 66 x 68 x 92 cm external dimensions.
14U",https://cuesale.com/wp-content/uploads/2026/04/flightcase-gr14-3st-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/flightcase-gr14-3st-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/audio-technica-es933-ml-condenser-hanging-microphone/,Wired Microphone,Audio-Technica ES933/ML Condenser Hanging Microphone,1,195.00,POA,EUR,,,"Audio-Technica ES933/ML Condenser Hanging Microphone
With durable construction and low-profile appearance, the ES933/ML offers versatile sound-reinforcement solutions for speech, theater, orchestra and choir sound reinforcement and recording. The microphone’s low-profile element provides a narrow MicroLine® polar pattern with 90º acceptance angle.
Specifications :
ELEMENT : Fixed-charge back plate permanently polarized condenser
POLAR PATTERN : MicroLine®
FREQUENCY RESPONSE : 30-20,000 Hz
LOW-FREQUENCY ROLL-OFF : 80 Hz, 12 dB/octave
OPEN CIRCUIT SENSITIVITY : -35 dB (17.7 mV) re 1V at 1 Pa
IMPEDANCE : 250 Ω (1000 Ω without power module)
MAXIMUM INPUT SOUND LEVEL : 133 dB SPL, 1 kHz at 1% T.H.D.
DYNAMIC RANGE (typical) : 107 dB, 1 kHz at Max SPL
SIGNAL-TO-NOISE RATIO : 68 dB, 1 kHz at 1Pa
SWITCHES : Flat response, low-roll-off
PHANTOM POWER REQUIREMENTS : 11-52V DC, 4 mA typical
OUTPUT CONNECTOR : Integral 3-pin XLRM-type
CABLE : 15.2m – long, 3.2 mm – diameter",https://cuesale.com/wp-content/uploads/2026/04/audiotechnica-es933ml-at8536-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/audiotechnica-es933ml-extras-1.jpg,2,https://cuesale.com/wp-content/uploads/2026/04/audiotechnica-es933ml-at8536-2.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/crown-pzm-6d-hemispherical-boundary-layer-microphone/,Wired Microphone,Crown PZM-6D Hemispherical Boundary Layer Microphone,3,195.00,POA,EUR,Crown,,"Crown PZM-6D Hemispherical Boundary Layer Microphone
The PZM6 D high-performance hemispherical boundary layer microphone is designed for many applications, from miking full orchestras or individual musical instruments to security or teleconferencing, as well as film and video productions.
Specifications : 
Type: Pressure Zone Microphone.
Transducer: Electret condenser.
Frequency response: 20 Hz to 20 kHz.
Polar pattern: Hemispherical when used on a floor, wall or ceiling.
Open circuit sensitivity: 7 mV/Pa* (–43 dB re 1 volt/Pa).
Power sensitivity: –43 dB re 1 mW/Pa. EIA sensitivity: –135 dBm.
Impedance: 240 ohms, balanced. Recommended minimum load impedance 1000 ohms.
Self-Noise: 20 dB equivalent sound pressure level, A-weighted.
S/N ratio: 74 dB at 94 dB SPL.
Maximum Sound Pressure Level: 150 dB SPL at the microphone produces 3% THD.
Polarity: Positive pressure on the diaphragm produces positive voltage on pin 2 with respect to pin 3 of the output connector.
Operating voltage: Phantom power, 12-48 volts DC, positive voltage on pins 2 and 3 with respect to pin 1 of the output connector.
Current drain: 1.1 mA.
Cable: Permanently attached 15-foot (4.58-m) black cable with an XLRM connector.
Switch: Frequency-response select switch for rising or flat response.
Color: Black.
Dimensions: 3-in. x 2.5-in. x .375-in. (7.62-cm x 6.35-cm x .95-cm).",https://cuesale.com/wp-content/uploads/2026/04/crown-pzm-6d-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-gr8/,Flightcases,Flightcase GR8,2,225.00,POA,EUR,,,"Flightcase GR8
Approximately 58 x 78 x 68 cm external dimensions.
8U",https://cuesale.com/wp-content/uploads/2026/04/flightcase-gr8-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/flightcase-gr8-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/david-gage-the-realist/,Wired Microphone,David Gage The Realist,1,135.00,POA,EUR,,,"David Gage The Realist
To overcome the limitations of microphones and traditional piezo transducers, Realist pickups read off of the instrument’s tone-producing structures. On most instruments, tone is produced by a resonating “top” or “table.” Using piezo ceramics encased in a thin copper element, The Realist is pressed tightly against the instrument’s table, giving it the ability to sense every nuance of the tone produced there. The Realist focuses on the core of the instrument’s sound to bring you a tone that can only be described as “the most real.”
The Realist is simple. The element is wired directly to a gold-plated output jack, providing virtually lossless conduction of the piezo’s signal. Colored and textured with the acoustic quality of the instrument, The Realist’s signal need not be run through a pre-amp. Plugged directly into an amp or soundboard, The Realist is easily amplified without sacrificing natural acoustic color. It takes hours of practice to draw your sound out of your instrument—with The Realist, your voice can be heard more accurately through an amplifier. Both recording engineers and professional musicians have been astonished by The Realist’s tone and response when installed on instruments that are plucked, bowed, or strummed.
Finally, you can play your instrument as you normally would, without having to stop and adjust your amp.",https://cuesale.com/wp-content/uploads/2026/04/the-realist-r28714-acoustic-transducer-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/the-realist-r28714-acoustic-transducer-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/rode-nt5-premium-small-diaphragm-condenser-microphone/,Wired Microphone,Røde NT5 Premium Small-diaphragm Condenser Microphone,2,115.00,POA,EUR,,,"Røde NT5 Premium Small-diaphragm Condenser Microphone
The NT5 is a premium small-diaphragm condenser microphone designed for critical recording applications. Featuring a 1/2-inch gold-sputtered cardioid condenser capsule, it delivers a smooth, balanced sound with very low self-noise. Its exceptionally accurate cardioid polar pattern and wide frequency response make the NT5 ideal for recording everything from acoustic instruments to drum overheads and cymbals to live performances and dialogue on-location.
Specifications : 
Acoustic Principle : Pressure gradient
Polar Pattern : Cardioid
Frequency Range : 20Hz – 20kHz
Sensitivity : -38 dBV (12 mV @ 94 dB SPL)
Output Impedance : 100Ω
Equivalent Noise Level (A-Weighted) : 16dBA
Maximum SPL : 143 dB SPL
Power Requirements : P48 phantom power
Analog Outputs : 3 pin XLR, balanced output between Pin2 (+), Pin 3 (-) and Pin 1 (ground)
Output Connection : XLR",https://cuesale.com/wp-content/uploads/2026/04/rode-nt5-condenser-microphone-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/rode-nt5-condenser-microphone-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/sennheiser-e602-ii-cardioid-instrument-microphone/,Wired Microphone,Sennheiser E602-II Cardioid Instrument Microphone,1,95.00,POA,EUR,Sennheiser,,"Sennheiser E602-II Cardioid Instrument Microphone
Cardioid instrument microphone especially suitable for use with bass drums, bass guitar cabs and tubas. Solid, lightweight, and easy to position. For studios, clubs, rehearsal rooms, smaller gigs, or for home recording.
Features :
Rugged, lightweight aluminium body for stable positioning on long microphone boom arms
Lightweight high-performance voice coil construction
Fast transient response
Low frequency extension
Ideal for direct use on the most problematic bass signal
Frequency-independent directivity provides isolation from other on-stage signals
Humbucking coil
Integral stand mount",https://cuesale.com/wp-content/uploads/2026/04/sennheiser-e602-ii-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/sennheiser-e602-ii-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/shure-ksm9-condenser-vocal-microphone/,Wired Microphone,Shure KSM9 Condenser Vocal Microphone,1,395.00,POA,EUR,Shure,,"Shure KSM9 Condenser Vocal Microphone
The KSM9 is a premium vocal condenser microphone that captures vocal subtlety with extraordinary detail to deliver clear articulation, functional flexibility, and precise vocal reproduction for live performance.
Engineered to exacting standards, the KSM9 reveals nuance and subtlety in a microphone optimized for the most demanding live environments. With its dual diaphragm design and switchable polar patterns (supercardioid/cardioid), the KSM9 is the choice for the world’s most accomplished vocal performances.",https://cuesale.com/wp-content/uploads/2026/04/shure-ksm9-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/shure-ksm9-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-allen-heath-c3500/,Flightcases,Flightcase Allen & Heath C3500,1,245.00,POA,EUR,,,"Flightcase Allen & Heath C3500
Approximately 95 x 80 x 42 cm external dimensions.
Previously used to house an Allen & Heath C3500.",https://cuesale.com/wp-content/uploads/2026/04/flightcase-c3500-hugo-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/flightcase-c3500-hugo-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/04/flightcase-c3500-hugo-3.jpg,3,https://cuesale.com/wp-content/uploads/2026/04/flightcase-c3500-hugo-4.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-sbr15/,Flightcases,Flightcase SBR15,1,245.00,POA,EUR,,,"Flightcase SBR15
Approximately 60 x 60 x 89 cm external dimensions.
15U",https://cuesale.com/wp-content/uploads/2026/04/flightcase-sbr15-3.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/flightcase-sbr15-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/04/flightcase-sbr15-1.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-sb14/,Flightcases,Flightcase SB14,1,265.00,POA,EUR,,,"Flightcase SB14
Approximately 59 x 52 x 88 cm external dimensions.
14U",https://cuesale.com/wp-content/uploads/2026/04/flightcase-sb14-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/04/flightcase-sb14-1.jpg,2,,3,,4,,5,,6,,7
